Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"411903.6","Collinsella aerofaciens ATCC 25986",,411903,"131567;2;1783272;201174;84998;84999;84107;102106;74426;411903","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens;Collinsella aerofaciens ATCC 25986","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","ATCC 25986",,,,,,,,,,,,,,,,,"ATCC 25986, CCUG 28087, DSM 3979, KCTC 3647, JCM 10188","Yes",,"Good","2007-01-03T00:00:00Z",,,"PRJNA18167","SAMN00627067","GCA_000169035.1","SRR275625","AAVN00000000","Genome Sequencing Center (GSC) at Washington University (WashU) School of Medicine","WGS","454-GS20, Sanger","15x 454, 4x Sanger","PCAP",,,25,2439869,60.5,4,184100,50,13,,2110,97.2,96.1,2.3,100,,,,,,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,,,"Collinsella aerofaciens ATCC 25986. Collinsella aerofaciens ATCC 25986 (JCM 10188, CCUG 28087, DSM 3979, KCTC 3647) is the type strain and is being sequenced as part of the human gut microbiome project.","2014-12-08T22:11:02.081Z","2015-03-16T03:17:09.594Z"
"74426.1538","Collinsella aerofaciens strain P10wA7",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Complete","P10wA7",,,,,,,,,,,,,,,,,,,,"Good","2019-05-22T00:00:00Z",,,"PRJNA542677","SAMN11637225","GCA_005576555.1",,"CP040348","Columbia University","Complete","Illumina NextSeq; PacBio Sequel","200.0x","SPAdes v. 3.13.0",,,1,2264854,60.015877,1,2264854,58,10,,1968,94.82,94.21,,99.38,,"feces",,"2017-10-30",2017,,"USA",,,,"North America","USA: New York City",,"Human, Homo sapiens","Human",,,,"Human",,,,,"Bacterial RNA-seq is a powerful methodology to quantitatively understand the physiology and functionality of diverse microbial species. Depletion of ribosomal RNA (rRNA) is required to enable cost-effective sequencing of resulting libraries at appropriate coverage. However, current methodology for efficient rRNA depletion of diverse and non-model bacterial species is limited. Here we develop a new probe and RNase H based strategy for bacterial rRNA depletion. We validate the technique on 3 novel gut microbiota isolates representing three distinct phyla, show compatibility with chemically synthesized oligo or amplicon-based ssDNA probes, and demonstrate that probe sets can be successfully utilized on closely related species. A detailed protocol and online tool to generate probe libraries and predict performance on related species is available, and lays the groundwork for large-scale bacterial transcriptomics studies.","2019-07-17T17:42:41.025Z","2019-07-17T17:42:41.025Z"
"74426.1872","Collinsella aerofaciens ATCC 35085",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","ATCC 35085",,,,,,,,,,,,,,,,,"ATCC:35085",,,"Good","2022-09-19T00:00:00Z",,,"PRJNA692187","SAMN17315636","GCA_025289055.1",,"JAESIQ000000000",,"WGS","Illumina HiSeq","100x","SPAdes v. 3.14.1",,,57,2187095,59.947186,12,72400,51,2,,1920,96.6,95.9,,100,,"feces",,"1982",1982,,,,,,,,,"Homo sapiens","Human",,,,"Human",,,,,,"2022-10-16T18:39:10.816Z","2022-10-16T18:39:10.816Z"
"74426.1874","Collinsella aerofaciens OMN02_HAM_0034",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","OMN02_HAM_0034",,,,,,,,,,,,,,,,,,,,"Good","2022-11-04T00:00:00Z","36289209",,"PRJNA798244","SAMN31100383","GCA_025993075.1",,"DAJPFR000000000",,"WGS","PacBio Sequel IIe","5x","hifiasm_meta v. 0.2-r040",,,1,2408322,60.26146,1,2408322,58,8,,2181,96.6,95.8,,100,,"feces",,"2020",2020,,,,,,,,,"Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly",,"2022-11-22T22:50:14.948Z","2022-11-22T22:50:14.948Z"
"74426.1897","Collinsella aerofaciens TM115-91",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","TM115-91",,,,,,,,,,,,,,,,,,,,"Good","2023-01-12T00:00:00Z",,,"PRJNA903559","SAMN31809422","GCA_027677495.1",,"JAQEMZ000000000",,,"MGI","100x","SOAPdenovo v. v2.04",,,63,2294162,60.233288,9,82287,55,2,,2075,96.8,95.9,,100,,"fecal material [ENVO:00002003]",,"2014-02-01",2014,,"China",,,,"Asia","China: Shenzhen",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-02-12T16:08:25.137Z","2023-02-12T16:08:25.137Z"
"74426.1898","Collinsella aerofaciens TM115-97",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","TM115-97",,,,,,,,,,,,,,,,,,,,"Good","2023-01-12T00:00:00Z",,,"PRJNA903559","SAMN31809426","GCA_027677265.1",,"JAQEND000000000",,,"MGI","100x","SOAPdenovo v. v2.04",,,79,2308612,60.224117,13,63134,54,3,,2095,96.8,96,,100,,"fecal material [ENVO:00002003]",,"2014-02-01",2014,,"China",,,,"Asia","China: Shenzhen",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-02-12T16:08:58.674Z","2023-02-12T16:08:58.674Z"
"74426.1899","Collinsella aerofaciens TM115-161",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","TM115-161",,,,,,,,,,,,,,,,,,,,"Good","2023-01-12T00:00:00Z",,,"PRJNA903559","SAMN31809354","GCA_027679325.1",,"JAQEKJ000000000",,,"MGI","100x","SOAPdenovo v. v2.04",,,59,2295802,60.24826,9,82287,58,2,,2068,96.8,95.9,,100,,"fecal material [ENVO:00002003]",,"2014-02-01",2014,,"China",,,,"Asia","China: Shenzhen",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-02-12T16:09:18.128Z","2023-02-12T16:09:18.128Z"
"74426.1900","Collinsella aerofaciens TM115-146",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","TM115-146",,,,,,,,,,,,,,,,,,,,"Good","2023-01-12T00:00:00Z",,,"PRJNA903559","SAMN31809347","GCA_027679495.1",,"JAQEKC000000000",,,"MGI","100x","SOAPdenovo v. v2.04",,,75,2317527,60.219807,10,74891,57,3,,2103,96.8,95.9,,100,,"fecal material [ENVO:00002003]",,"2014-02-01",2014,,"China",,,,"Asia","China: Shenzhen",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-02-12T16:09:19.684Z","2023-02-12T16:09:19.684Z"
"74426.1901","Collinsella aerofaciens TM115-180",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","TM115-180",,,,,,,,,,,,,,,,,,,,"Good","2023-01-12T00:00:00Z",,,"PRJNA903559","SAMN31809362","GCA_027679165.1",,"JAQEKR000000000",,,"MGI","100x","SOAPdenovo v. v2.04",,,56,2240383,60.030407,8,94668,56,2,,1990,96.8,95.9,,100,,"fecal material [ENVO:00002003]",,"2014-02-01",2014,,"China",,,,"Asia","China: Shenzhen",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-02-12T16:09:46.728Z","2023-02-12T16:09:46.728Z"
"74426.1902","Collinsella aerofaciens TM115-105",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","TM115-105",,,,,,,,,,,,,,,,,,,,"Good","2023-01-12T00:00:00Z",,,"PRJNA903559","SAMN31809326","GCA_027679855.1",,"JAQEJH000000000",,,"MGI","100x","SOAPdenovo v. v2.04",,,63,2296098,60.237637,10,74893,57,2,,2071,96.8,95.9,,100,,"fecal material [ENVO:00002003]",,"2014-02-01",2014,,"China",,,,"Asia","China: Shenzhen",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-02-12T16:09:24.056Z","2023-02-12T16:09:24.056Z"
"74426.1903","Collinsella aerofaciens 1025st1_A9_1025SCRN_200924",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1025st1_A9_1025SCRN_200924",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321889","GCA_028206715.1",,"JAQLEZ000000000",,,"Illumina HiSeq","26.49136538178252x","SPAdes v. 3.10.1",,,37,2274431,59.949272,6,142991,54,1,,2067,96.8,96,,100,,,,"2020-09-24",2020,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:21.853Z","2023-02-15T03:07:21.853Z"
"74426.1904","Collinsella aerofaciens 1001713st1_F9_1001713B170207_170306",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1001713st1_F9_1001713B170207_170306",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321888","GCA_028206835.1",,"JAQLFA000000000",,,"Illumina HiSeq","33.67809708178115x","SPAdes v. 3.10.1",,,58,2275011,59.70539,8,87118,56,2,,2007,96.7,95.9,,100,,,,"2017-03-06",2017,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:06.275Z","2023-02-15T03:07:06.275Z"
"74426.1905","Collinsella aerofaciens 1001713st1_D6_1001713B170214_170313",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1001713st1_D6_1001713B170214_170313",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321887","GCA_028206815.1",,"JAQLFB000000000",,,"Illumina HiSeq","77.146233962567x","SPAdes v. 3.10.1",,,62,2281979,59.691372,10,83477,60,3,,2001,96.9,96.1,,100,,,,"2017-03-13",2017,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:05.582Z","2023-02-15T03:07:05.582Z"
"74426.1906","Collinsella aerofaciens 1025st1_H8_1025SCRN_200924",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1025st1_H8_1025SCRN_200924",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321893","GCA_028206855.1",,"JAQLEW000000000",,,"Illumina HiSeq","26.082346793827448x","SPAdes v. 3.10.1",,,35,2271961,59.95579,5,187118,54,2,,2064,96.8,96,,100,,,,"2020-09-24",2020,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:02.454Z","2023-02-15T03:07:02.454Z"
"74426.1907","Collinsella aerofaciens 1001271st1_C3_1001271B_150615",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1001271st1_C3_1001271B_150615",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321879","GCA_028206895.1",,"JAQLFH000000000",,,"Illumina HiSeq","19.319906744680168x","SPAdes v. 3.10.1",,,60,2188510,59.773724,11,65309,53,2,,1951,96.9,96.2,0.3,100,,,,"2015-06-15",2015,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:00.686Z","2023-02-15T03:07:00.686Z"
"74426.1908","Collinsella aerofaciens 1001713st1_C7_1001713B170214_170313",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1001713st1_C7_1001713B170214_170313",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321886","GCA_028206845.1",,"JAQLFC000000000",,,"Illumina HiSeq","75.84106259714974x","SPAdes v. 3.10.1",,,61,2271236,59.747528,8,83477,58,2,,2005,96.7,95.9,,100,,,,"2017-03-13",2017,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:04.108Z","2023-02-15T03:07:04.108Z"
"74426.1909","Collinsella aerofaciens 1001262st2_G5_1001262B_160229",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1001262st2_G5_1001262B_160229",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321875","GCA_028206795.1",,"JAQLFJ000000000",,,"Illumina HiSeq","86.55309175754581x","SPAdes v. 3.10.1",,,32,2287119,59.927803,6,187115,73,1,,2027,96.8,96,,100,,,,"2016-02-29",2016,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:06.939Z","2023-02-15T03:07:06.939Z"
"74426.1910","Collinsella aerofaciens 1001216st1_F1_1001216I_160404",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1001216st1_F1_1001216I_160404",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321871","GCA_028207055.1",,"JAQLFN000000000",,,"Illumina HiSeq","89.01531105728554x","SPAdes v. 3.10.1",,,32,2193258,59.856407,5,183050,67,4,,1964,96.7,96,0.3,100,,,,"2016-04-04",2016,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:14.212Z","2023-02-15T03:07:14.212Z"
"74426.1911","Collinsella aerofaciens 1001174st1_E7_1001174B_160307",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1001174st1_E7_1001174B_160307",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321868","GCA_028206975.1",,"JAQLFQ000000000",,,"Illumina HiSeq","28.326816477620007x","SPAdes v. 3.10.1",,,69,2276140,59.88786,12,68221,55,2,,2007,96.7,95.9,0.3,100,,,,"2016-03-07",2016,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:17.968Z","2023-02-15T03:07:17.968Z"
"74426.1912","Collinsella aerofaciens 1001174st2_H3_1001174B_160307",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1001174st2_H3_1001174B_160307",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321869","GCA_028207065.1",,"JAQLFP000000000",,,"Illumina HiSeq","27.846308410233657x","SPAdes v. 3.10.1",,,65,2334299,59.86157,13,62370,59,2,,2076,96.8,95.9,,100,,,,"2016-03-07",2016,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:20.098Z","2023-02-15T03:07:20.098Z"
"74426.1913","Collinsella aerofaciens 1001271st1_B10_1001270J_160509",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1001271st1_B10_1001270J_160509",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321877","GCA_028206915.1",,"JAQLFI000000000",,,"Illumina HiSeq","15.914711311389832x","SPAdes v. 3.10.1",,,81,2145510,59.86303,18,38626,59,2,,1915,96.9,96.2,0.3,100,,,,"2016-05-09",2016,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:47.784Z","2023-02-15T03:07:47.784Z"
"74426.1914","Collinsella aerofaciens 1001174st2_H7_1001174B_160307",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1001174st2_H7_1001174B_160307",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321870","GCA_028206955.1",,"JAQLFO000000000",,,"Illumina HiSeq","28.16021635118164x","SPAdes v. 3.10.1",,,78,2307558,59.761864,14,60386,54,1,,2038,96.8,95.9,,100,,,,"2016-03-07",2016,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:26.745Z","2023-02-15T03:07:26.745Z"
"74426.1915","Collinsella aerofaciens 1001216st1_F2_1001216I_160404",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1001216st1_F2_1001216I_160404",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321872","GCA_028207015.1",,"JAQLFM000000000",,,"Illumina HiSeq","29.85299213535567x","SPAdes v. 3.10.1",,,32,2192712,59.877804,5,163930,58,2,,1966,96.7,96,0.3,100,,,,"2016-04-04",2016,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:19.425Z","2023-02-15T03:07:19.425Z"
"74426.1916","Collinsella aerofaciens 1001216st1_F6_1001216I_160404",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1001216st1_F6_1001216I_160404",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321873","GCA_028206995.1",,"JAQLFL000000000",,,"Illumina HiSeq","27.993003062753676x","SPAdes v. 3.10.1",,,31,2260776,59.97069,5,171086,54,2,,2057,96.7,96,0.3,100,,,,"2016-04-04",2016,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:18.685Z","2023-02-15T03:07:18.685Z"
"74426.1917","Collinsella aerofaciens 1001095st1_H8_1001095H_141210",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","1001095st1_H8_1001095H_141210",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321867","GCA_028207025.1",,"JAQLFR000000000",,,"Illumina HiSeq","52.82493675835663x","SPAdes v. 3.10.1",,,126,2320792,59.778343,22,33353,35,2,,2044,96.8,95.9,0.3,100,,,,"2014-12-10",2014,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:20.841Z","2023-02-15T03:07:20.841Z"
"74426.1918","Collinsella aerofaciens RTP21311st1_E7_RTP21311_201001",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21311st1_E7_RTP21311_201001",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321948","GCA_028209115.1",,"JAQLDO000000000",,,"Illumina HiSeq","27.89122191105949x","SPAdes v. 3.10.1",,,41,2280277,59.970825,7,108485,56,1,,2101,96.9,96.1,,100,,,,"2020-10-01",2020,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:08:54.689Z","2023-02-15T03:08:54.689Z"
"74426.1919","Collinsella aerofaciens BSD2780120874st1_A6_BSD2780120874_150323",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","BSD2780120874st1_A6_BSD2780120874_150323",,,,,,,,,,,,,,,,,,,,"Good","2023-01-29T00:00:00Z",,,"PRJNA880610","SAMN31321901","GCA_028209155.1",,"JAQLET000000000",,,"Illumina HiSeq","69.9291737031489x","SPAdes v. 3.10.1",,,61,2239675,60.12126,11,69238,55,2,,2062,96.8,96.1,,100,,,,"2015-03-23",2015,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:08:52.816Z","2023-02-15T03:08:52.816Z"
