Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"418240.1338","Blautia wexlerae H7_h1001713B170204_200309",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","H7_h1001713B170204_200309",,,,,,,,,,,,,,,,,,,,"Good","2024-05-26T00:00:00Z",,,"PRJNA880610","SAMN31321764","GCA_039837475.1",,"JBDPBJ000000000",,,"Illumina HiSeq","17.73735256068935x","SPAdes v. 3.10.1",,,97,3965504,41.319916,11,111536,47,3,,3917,98.7,97.7,0.2,100,,,,"2020-03-09",2020,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2024-07-08T02:18:14.231Z","2024-07-08T02:18:14.231Z"
"418240.1339","Blautia wexlerae RTP21222st2_F5_RTP21222_200807",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21222st2_F5_RTP21222_200807",,,,,,,,,,,,,,,,,,,,"Good","2024-05-26T00:00:00Z",,,"PRJNA880610","SAMN31321762","GCA_039837485.1",,"JBDPBK000000000",,,"Illumina HiSeq","14.387119332181747x","SPAdes v. 3.10.1",,,401,3683822,41.380516,82,14622,47,1,,3873,98,94.2,6.9,99.8,,,,"2020-08-07",2020,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2024-07-08T02:18:09.532Z","2024-07-08T02:18:09.532Z"
"418240.1340","Blautia wexlerae B10_hRTP31088sv1_210526",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","B10_hRTP31088sv1_210526",,,,,,,,,,,,,,,,,,,,"Good","2024-05-26T00:00:00Z",,,"PRJNA880610","SAMN31321766","GCA_039837515.1",,"JBDPBI000000000",,,"Illumina HiSeq","6.325222349910216x","SPAdes v. 3.10.1",,,508,3633931,41.429886,90,11488,37,2,,3997,97.9,93.8,11.1,100,,,,"2021-05-26",2021,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2024-07-08T02:18:26.674Z","2024-07-08T02:18:26.674Z"
"418240.1341","Blautia wexlerae RTP21222st1_E8_RTP21222_200807",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21222st1_E8_RTP21222_200807",,,,,,,,,,,,,,,,,,,,"Good","2024-05-26T00:00:00Z",,,"PRJNA880610","SAMN31321761","GCA_039837555.1",,"JBDPBL000000000",,,"Illumina HiSeq","15.454957717403918x","SPAdes v. 3.10.1",,,243,3876669,41.48444,37,31432,46,,,4014,98.6,97.1,1,100,,,,"2020-08-07",2020,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2024-07-08T02:18:02.023Z","2024-07-08T02:18:02.023Z"
"418240.1342","Blautia wexlerae CLA-AP-H13",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","CLA-AP-H13",,,,,,,,,,,,,,,,,,,,"Good","2024-06-07T00:00:00Z",,,"PRJNA996881","SAMN40631413","GCA_040092875.1",,"JBBNKR000000000",,,"Illumina Nextseq","511x","SPAdes v. 3.15.5",,,122,3891853,41.3419,17,62535,57,2,,3880,98.3,97.3,,100,,"fecal material [ENVO:00002003]",,"2021-09-19",2021,,"Germany",,,,"Europe","Germany: Aachen",,"Homo sapiens","Human",,"Adult",,"Human",,,,,,"2024-07-08T06:56:53.142Z","2024-07-08T06:56:53.142Z"
"418240.1343","Blautia wexlerae CLA-AA-H259",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","CLA-AA-H259",,,,,,,,,,,,,,,,,,,,"Good","2024-06-07T00:00:00Z",,,"PRJNA996881","SAMN40631412","GCA_040093835.1",,"JBBNIW000000000",,,"Illumina MiSeq","155x","SPAdes v. 3.15.5",,,326,3996761,41.42432,50,24869,44,,,3937,98.5,97.3,0.4,100,,"fecal material [ENVO:00002003]",,"2020-11-23",2020,,"Germany",,,,"Europe","Germany: Aachen",,"Homo sapiens","Human",,"Adult",,"Human",,,,,,"2024-07-08T06:59:40.743Z","2024-07-08T06:59:40.743Z"
"418240.1344","Blautia wexlerae CLA-AA-H165",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","CLA-AA-H165",,,,,,,,,,,,,,,,,,,,"Good","2024-06-07T00:00:00Z",,,"PRJNA996881","SAMN40631411","GCA_040095395.1",,"JBBNFY000000000",,,"Illumina Nextseq","449x","SPAdes v. 3.15.5",,,140,4140334,41.55201,19,66299,53,1,,4121,98.3,97.1,1,100,,"fecal material [ENVO:00002003]",,"2020-02-18",2020,,"Germany",,,,"Europe","Germany: Aachen",,"Homo sapiens","Human",,"Adult",,"Human",,,,,,"2024-07-08T07:03:58.484Z","2024-07-08T07:03:58.484Z"
"418240.1345","Blautia wexlerae CLA-JM-H31B",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","CLA-JM-H31B",,,,,,,,,,,,,,,,,,,,"Good","2024-06-07T00:00:00Z",,,"PRJNA996881","SAMN40631415","GCA_040098245.1",,"JBBNMY000000000",,,"Illumina MiSeq","77x","SPAdes v. 3.15.5",,,66,3617312,41.31944,7,172774,58,2,,3502,98.5,97.6,,100,,"fecal material [ENVO:00002003]",,"2020-12-04",2020,,"Germany",,,,"Europe","Germany: Aachen",,"Homo sapiens","Human",,"Adult",,"Human",,,,,,"2024-07-08T07:10:25.446Z","2024-07-08T07:10:25.446Z"
"418240.1346","Blautia wexlerae CLA-JM-H31",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","CLA-JM-H31",,,,,,,,,,,,,,,,,,,,"Good","2024-06-07T00:00:00Z",,,"PRJNA996881","SAMN40631414","GCA_040098205.1",,"JBBNMX000000000",,,"Illumina Nextseq","169x","SPAdes v. 3.15.5",,,176,4053762,40.985264,21,56561,62,2,,4094,98.5,97.4,0.2,100,,"fecal material [ENVO:00002003]",,"2020-05-08",2020,,"Germany",,,,"Europe","Germany: Aachen",,"Homo sapiens","Human",,"Adult",,"Human",,,,,,"2024-07-08T07:11:13.526Z","2024-07-08T07:11:13.526Z"
"418240.1347","Blautia wexlerae RTP31139st1_G6_RTP31139_211217",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP31139st1_G6_RTP31139_211217",,,,,,,,,,,,,,,,,,,,"Good","2024-06-17T00:00:00Z",,,"PRJNA1093465","SAMN40964763","GCA_040227075.1",,"JBCNZZ000000000",,,"Illumina","25.3x","SPAdes v. v3.14.1",,,64,3877466,41.37724,11,99018,44,3,,3705,98.7,97.8,,100,,"feces",,"2021-12-17",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-07-08T09:56:15.587Z","2024-07-08T09:56:15.587Z"
"418240.1348","Blautia wexlerae RTP31139st2_H10_RTP31139_211217",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP31139st2_H10_RTP31139_211217",,,,,,,,,,,,,,,,,,,,"Good","2024-06-17T00:00:00Z",,,"PRJNA1093465","SAMN40964764","GCA_040227055.1",,"JBCOAA000000000",,,"Illumina","22.3x","SPAdes v. v3.14.1",,,108,4134883,41.25269,16,96374,62,1,,4094,98.4,97.4,0.2,99.8,,"feces",,"2021-12-17",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-07-08T09:56:57.887Z","2024-07-08T09:56:57.887Z"
"418240.1379","Blautia wexlerae RTP21359st1_H3_RTP21360_211022",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21359st1_H3_RTP21360_211022",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41007736","GCA_040910485.1",,"JBDGAK000000000",,,"Illumina","19.7x","SPAdes v. v3.14.1",,,171,4964951,41.070744,28,54391,45,2,,4999,98.3,97.1,0.6,99.8,,"feces",,"2021-10-22",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:23:07.336Z","2024-12-06T00:23:07.336Z"
"418240.1380","Blautia wexlerae RTP21359st1_E10_RTP21359_211015",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21359st1_E10_RTP21359_211015",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41007735","GCA_040910505.1",,"JBDGAJ000000000",,,"Illumina","16.8x","SPAdes v. v3.14.1",,,252,5252792,40.86323,41,46009,65,3,,5400,98.3,96.8,1,100,,"feces",,"2021-10-15",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:23:17.960Z","2024-12-06T00:23:17.960Z"
"418240.1381","Blautia wexlerae RTP21359st1_C4_RTP21360_211022",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21359st1_C4_RTP21360_211022",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41007734","GCA_040910525.1",,"JBDGAI000000000",,,"Illumina","20x","SPAdes v. v3.14.1",,,165,4969695,41.065975,25,68654,45,3,,5000,98.3,97.1,0.4,100,,"feces",,"2021-10-22",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:23:09.028Z","2024-12-06T00:23:09.028Z"
"418240.1382","Blautia wexlerae RTP21359st1_A9_RTP21360_211022",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21359st1_A9_RTP21360_211022",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41007733","GCA_040910545.1",,"JBDGAH000000000",,,"Illumina","19.3x","SPAdes v. v3.14.1",,,176,4971842,41.071503,27,56954,50,2,,5013,98.3,97,1,100,,"feces",,"2021-10-22",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:23:11.959Z","2024-12-06T00:23:11.959Z"
"418240.1383","Blautia wexlerae RTP21360st1_G9_RTP21360_211022",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21360st1_G9_RTP21360_211022",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41007737","GCA_040910565.1",,"JBDGAL000000000",,,"Illumina","21.8x","SPAdes v. v3.14.1",,,112,4401180,41.207207,16,83264,55,3,,4404,98.4,97.2,,100,,"feces",,"2021-10-22",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:22:49.628Z","2024-12-06T00:22:49.628Z"
"418240.1384","Blautia wexlerae RTP21357st1_C9_RTP21357_210408",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21357st1_C9_RTP21357_210408",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41007731","GCA_040910585.1",,"JBDGAF000000000",,,"Illumina","9.4x","SPAdes v. v3.14.1",,,524,3655305,41.531956,108,10274,50,3,,3955,97.9,92.6,10.5,99.4,,"feces",,"2021-04-08",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:23:41.807Z","2024-12-06T00:23:41.807Z"
"418240.1385","Blautia wexlerae RTP21358st1_H10_RTP21358_211008",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21358st1_H10_RTP21358_211008",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41007732","GCA_040910605.1",,"JBDGAG000000000",,,"Illumina","23.5x","SPAdes v. v3.14.1",,,99,4175019,40.944244,18,83888,67,3,,4169,98.5,97.2,,100,,"feces",,"2021-10-08",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:23:00.615Z","2024-12-06T00:23:00.615Z"
"418240.1386","Blautia wexlerae RTP21281st2_C4_RTP21281_210402",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21281st2_C4_RTP21281_210402",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41018599","GCA_040916025.1",,"JBCPCG000000000",,,"Illumina","22x","SPAdes v. v3.14.1",,,136,3940937,41.017258,25,53847,48,2,,4036,98,96.8,1,100,,"feces",,"2021-04-02",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:28:51.703Z","2024-12-06T00:28:51.703Z"
"418240.1387","Blautia wexlerae RTP21281st4_F7_RTP21281_210402",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21281st4_F7_RTP21281_210402",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41018601","GCA_040916065.1",,"JBCPCI000000000",,,"Illumina","13.2x","SPAdes v. v3.14.1",,,129,3947185,41.37471,21,57911,46,4,,3894,98.5,97.4,0.4,100,,"feces",,"2021-04-02",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:28:42.667Z","2024-12-06T00:28:42.667Z"
"418240.1388","Blautia wexlerae RTP21281st3_E3_RTP21281_210402",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21281st3_E3_RTP21281_210402",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41018600","GCA_040916085.1",,"JBCPCH000000000",,,"Illumina","19.9x","SPAdes v. v3.14.1",,,123,3604664,41.72866,20,63465,48,1,,3533,98.2,97.1,1,100,,"feces",,"2021-04-02",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:28:49.426Z","2024-12-06T00:28:49.426Z"
"418240.1389","Blautia wexlerae RTP21281st1_C11_RTP21281_210402",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21281st1_C11_RTP21281_210402",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41018598","GCA_040916105.1",,"JBCPCF000000000",,,"Illumina","9.9x","SPAdes v. v3.14.1",,,219,3913081,41.276123,32,34019,50,1,,3880,98.5,97.2,1,100,,"feces",,"2021-04-02",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:29:24.266Z","2024-12-06T00:29:24.266Z"
"418240.1390","Blautia wexlerae RTP21281st1_B3_RTP21281_210402",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21281st1_B3_RTP21281_210402",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41018597","GCA_040916125.1",,"JBCPCE000000000",,,"Illumina","8.6x","SPAdes v. v3.14.1",,,357,3840990,41.34392,48,21298,49,1,,3918,98.3,96.4,3.5,99.8,,"feces",,"2021-04-02",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:29:48.172Z","2024-12-06T00:29:48.172Z"
"418240.1391","Blautia wexlerae RTP21276st1_H5_RTP21276_210326",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21276st1_H5_RTP21276_210326",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41018596","GCA_040916145.1",,"JBCPCD000000000",,,"Illumina","8.8x","SPAdes v. v3.14.1",,,415,4188360,41.215256,65,20042,48,2,,4426,98,95.7,2.9,99.2,,"feces",,"2021-03-26",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:30:01.171Z","2024-12-06T00:30:01.171Z"
"418240.1392","Blautia wexlerae RTP21276st1_D10_RTP21276_210326",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21276st1_D10_RTP21276_210326",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41018593","GCA_040916165.1",,"JBCPCA000000000",,,"Illumina","16x","SPAdes v. v3.14.1",,,226,4289476,41.136776,35,36280,51,2,,4395,98.5,96.2,1.8,99.8,,"feces",,"2021-03-26",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:29:38.019Z","2024-12-06T00:29:38.019Z"
"418240.1393","Blautia wexlerae RTP21276st1_E5_RTP21276_210326",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21276st1_E5_RTP21276_210326",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41018594","GCA_040916185.1",,"JBCPCB000000000",,,"Illumina","15.1x","SPAdes v. v3.14.1",,,238,4270454,41.13963,38,37436,50,1,,4389,98.5,96.8,1.6,99.8,,"feces",,"2021-03-26",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:29:07.919Z","2024-12-06T00:29:07.919Z"
"418240.1394","Blautia wexlerae RTP21276st1_H1_RTP21276_210326",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21276st1_H1_RTP21276_210326",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41018595","GCA_040916205.1",,"JBCPCC000000000",,,"Illumina","10.6x","SPAdes v. v3.14.1",,,505,4245716,41.166637,103,13033,49,2,,4626,98.2,94.5,5.7,99.6,,"feces",,"2021-03-26",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:30:49.188Z","2024-12-06T00:30:49.188Z"
"418240.1395","Blautia wexlerae RTP21276st1_C6_RTP21276_210326",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","RTP21276st1_C6_RTP21276_210326",,,,,,,,,,,,,,,,,,,,"Good","2024-07-26T00:00:00Z",,,"PRJNA1093465","SAMN41018592","GCA_040916225.1",,"JBCPBZ000000000",,,"Illumina","18.1x","SPAdes v. v3.14.1",,,193,4277689,41.123264,36,43538,51,2,,4382,98.4,96.9,1.4,99.8,,"feces",,"2021-03-26",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:29:25.736Z","2024-12-06T00:29:25.736Z"
