Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
216816.3648,Bifidobacterium longum 17-2_71,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,17-2_71,,,,,,,,,,,,,,,,,,,,Good,2025-01-22T00:00:00Z,,,PRJNA1060349,SAMN43245887,,,JBKUBM000000000,,,Illumina NextSeq,554.2302723424776x,SPAdes v. 3.14.0,,,19,2467665,60.330242,1,1246127,54,12,,2131,99.7,99.6,0.4,100,,infant stool,,2/5/11,2011,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:17-2,sample_type:metagenomic assembly,,2025-02-03T20:26:03.132Z,2025-02-03T20:26:03.132Z
216816.3723,Bifidobacterium longum 19-1_19,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,19-1_19,,,,,,,,,,,,,,,,,,,,Good,2025-01-22T00:00:00Z,,,PRJNA1060349,SAMN43245913,,,JBKTDU000000000,,,Oxford Nanopore MinION,696.0102317208339x,Flye v. 2.8.1,,,14,2640807,60.172363,1,2544120,59,12,,2377,99.6,99,0.9,100,,infant stool,,8/10/11,2011,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:19-1,sample_type:metagenomic assembly,,2025-04-18T22:11:19.770Z,2025-04-18T22:11:19.770Z
216816.3724,Bifidobacterium longum 19-2_14,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,19-2_14,,,,,,,,,,,,,,,,,,,,Good,2025-01-22T00:00:00Z,,,PRJNA1060349,SAMN43245994,,,JBKTIW000000000,,,Oxford Nanopore MinION,488.6206430194636x,Flye v. 2.8.1,,,2,2513983,60.254864,1,2497460,57,12,,2256,99.6,99.4,,100,,infant stool,,4/19/11,2011,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:19-2,sample_type:metagenomic assembly,,2025-04-18T22:18:31.313Z,2025-04-18T22:18:31.313Z
216816.3725,Bifidobacterium longum 20-1_41,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,20-1_41,,,,,,,,,,,,,,,,,,,,Good,2025-01-22T00:00:00Z,,,PRJNA1060349,SAMN43248063,,,JBKTNS000000000,,,Illumina NextSeq,229.36837356906008x,SPAdes v. 3.14.0,,,150,2844197,59.52045,20,38219,49,,,2548,95.4,92.2,16.6,87,,infant stool,,1/5/11,2011,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:20-1,sample_type:metagenomic assembly,,2025-04-18T22:24:01.213Z,2025-04-18T22:24:01.213Z
216816.3726,Bifidobacterium longum 20-1_58,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,20-1_58,,,,,,,,,,,,,,,,,,,,Good,2025-01-21T00:00:00Z,,,PRJNA1060349,SAMN43248080,,,JBKTRH000000000,,,Oxford Nanopore MinION,111.14772684898612x,Flye v. 2.8.1,,,50,2145392,58.47286,4,224222,74,3,,2163,90.8,88.4,15.2,59.7,,infant stool,,5/7/18,2018,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:20-1,sample_type:metagenomic assembly,,2025-04-18T22:26:55.889Z,2025-04-18T22:26:55.889Z
216816.3727,Bifidobacterium longum 20-1_64,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,20-1_64,,,,,,,,,,,,,,,,,,,,Good,2025-01-21T00:00:00Z,,,PRJNA1060349,SAMN43246109,,,JBKTRU000000000,,,Illumina NextSeq,289.3182327692378x,SPAdes v. 3.14.0,,,20,2439953,60.107395,4,268055,58,2,,2135,99.6,99.3,0.9,99.8,,infant stool,,5/7/18,2018,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:20-1,sample_type:metagenomic assembly,,2025-04-18T22:26:57.162Z,2025-04-18T22:26:57.162Z
216816.3652,Bifidobacterium longum 20-2_38,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,20-2_38,,,,,,,,,,,,,,,,,,,,Good,2025-01-22T00:00:00Z,,,PRJNA1060349,SAMN43246148,,,JBKUWZ000000000,,,Illumina NextSeq,580.4824845675581x,SPAdes v. 3.14.0,,,4,2473847,60.337265,1,1571022,59,10,,2210,99.7,99.3,0.2,100,,infant stool,,6/27/10,2010,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:20-2,sample_type:metagenomic assembly,,2025-02-03T20:42:53.557Z,2025-02-03T20:42:53.557Z
216816.3651,Bifidobacterium longum 20-2_62,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,20-2_62,,,,,,,,,,,,,,,,,,,,Good,2025-01-22T00:00:00Z,,,PRJNA1060349,SAMN43248154,,,JBKUWW000000000,,,Illumina NextSeq,269.19934516157883x,SPAdes v. 3.14.0,,,8,1710651,59.978405,1,984662,33,3,,1625,92.4,91.7,4.2,69.3,,infant stool,,10/5/10,2010,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:20-2,sample_type:metagenomic assembly,,2025-02-03T20:42:06.542Z,2025-02-03T20:42:06.542Z
216816.3263,Bifidobacterium longum 2218st1_F12_2218SCRN_220325,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2218st1_F12_2218SCRN_220325,,,,,,,,,,,,,,,,,,,,Good,2024-05-02T00:00:00Z,,,PRJNA1093465,SAMN41062860,GCA_039067125.1,,JBCJCE000000000,,,Illumina,27.2x,SPAdes v. v3.14.1,,,50,2282211,60.187065,12,71787,56,3,,2015,99.6,98.8,1.9,99.6,,feces,,3/25/22,2022,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-05-12T20:25:20.413Z,2024-05-12T20:25:20.413Z
216816.3258,Bifidobacterium longum 2218st2_G10_2218SCRN_220325,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2218st2_G10_2218SCRN_220325,,,,,,,,,,,,,,,,,,,,Good,2024-05-02T00:00:00Z,,,PRJNA1093465,SAMN41062861,GCA_039063205.1,,JBCJCD000000000,,,Illumina,16.9x,SPAdes v. v3.14.1,,,84,2371623,60.141712,17,54028,56,5,,2136,99.6,98.7,2.6,100,,feces,,3/25/22,2022,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-05-12T20:22:57.803Z,2024-05-12T20:22:57.803Z
216816.3261,Bifidobacterium longum 2218st3_G4_2218SCRN_220325,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2218st3_G4_2218SCRN_220325,,,,,,,,,,,,,,,,,,,,Good,2024-05-02T00:00:00Z,,,PRJNA1093465,SAMN41062862,GCA_039063145.1,,JBCJCC000000000,,,Illumina,10.8x,SPAdes v. v3.14.1,,,226,2400770,60.25664,43,17308,56,2,,2226,99.6,97.3,7,100,,feces,,3/25/22,2022,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-05-12T20:23:00.824Z,2024-05-12T20:23:00.824Z
216816.3259,Bifidobacterium longum 2227st1_C2_2227SCRN_220401,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2227st1_C2_2227SCRN_220401,,,,,,,,,,,,,,,,,,,,Good,2024-05-02T00:00:00Z,,,PRJNA1093465,SAMN41062863,GCA_039063285.1,,JBCJCB000000000,,,Illumina,26.2x,SPAdes v. v3.14.1,,,46,2489200,59.978264,8,94275,61,3,,2274,99.6,99.4,,100,,feces,,4/1/22,2022,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-05-12T20:22:54.518Z,2024-05-12T20:22:54.518Z
216816.3254,Bifidobacterium longum 2227st2_E2_2227SCRN_220401,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2227st2_E2_2227SCRN_220401,,,,,,,,,,,,,,,,,,,,Good,2024-05-02T00:00:00Z,,,PRJNA1093465,SAMN41062864,GCA_039063035.1,,JBCJCA000000000,,,Illumina,26x,SPAdes v. v3.14.1,,,30,2328867,60.00389,5,224614,56,3,,2007,99.6,99.3,,100,,feces,,4/1/22,2022,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-05-12T20:22:53.313Z,2024-05-12T20:22:53.313Z
216816.3255,Bifidobacterium longum 2227st2_E4_2227SCRN_220401,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2227st2_E4_2227SCRN_220401,,,,,,,,,,,,,,,,,,,,Good,2024-05-02T00:00:00Z,,,PRJNA1093465,SAMN41062865,GCA_039063075.1,,JBCJBZ000000000,,,Illumina,27.7x,SPAdes v. v3.14.1,,,35,2333222,60.01542,6,163945,56,4,,2013,99.6,99.3,,100,,feces,,4/1/22,2022,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-05-12T20:22:55.633Z,2024-05-12T20:22:55.633Z
216816.2855,Bifidobacterium longum 2245B,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2245B,,,,,,,,,,,,,,,,,,,,Good,2023-06-19T00:00:00Z,,,PRJNA983296,SAMN35723861,GCA_030291575.1,,JASWIU000000000,,,Illumina MiSeq,52x,SPAdes v. v3.15,,,54,2467767,59.62605,6,107125,81,6,,2198,99.5,98.9,0.2,100,,Fecal sample,,2023,2023,,Italy,,,,Europe,Italy,,Homo sapiens,Human,,,,Human,,,,,,2023-07-10T02:00:29.139Z,2023-07-10T02:00:29.139Z
216816.2851,Bifidobacterium longum 2246B,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2246B,,,,,,,,,,,,,,,,,,,,Good,2023-06-19T00:00:00Z,,,PRJNA983296,SAMN35723862,GCA_030291325.1,,JASWIT000000000,,,Illumina MiSeq,86x,SPAdes v. v3.15,,,62,2412809,60.047398,8,100372,62,4,,2145,99.5,99.3,,100,,Fecal sample,,2023,2023,,Italy,,,,Europe,Italy,,Homo sapiens,Human,,,,Human,,,,,,2023-07-10T01:59:58.459Z,2023-07-10T01:59:58.459Z
216816.2846,Bifidobacterium longum 2247B,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2247B,,,,,,,,,,,,,,,,,,,,Good,2023-06-19T00:00:00Z,,,PRJNA983296,SAMN35723863,GCA_030291375.1,,JASWIS000000000,,,Illumina MiSeq,62x,SPAdes v. v3.15,,,37,2391554,60.00776,5,193706,58,5,,2131,99.6,99.3,,100,,Fecal sample,,2023,2023,,Italy,,,,Europe,Italy,,Homo sapiens,Human,,,,Human,,,,,,2023-07-10T01:59:57.068Z,2023-07-10T01:59:57.068Z
216816.2853,Bifidobacterium longum 2248B,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2248B,,,,,,,,,,,,,,,,,,,,Good,2023-06-19T00:00:00Z,,,PRJNA983296,SAMN35723864,GCA_030291465.1,,JASWIR000000000,,,Illumina MiSeq,73x,SPAdes v. v3.15,,,23,2356985,60.161434,5,196620,56,3,,2029,99.7,99.5,,100,,Fecal sample,,2023,2023,,Italy,,,,Europe,Italy,,Homo sapiens,Human,,,,Human,,,,,,2023-07-10T01:59:52.719Z,2023-07-10T01:59:52.719Z
216816.2847,Bifidobacterium longum 2249B,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2249B,,,,,,,,,,,,,,,,,,,,Good,2023-06-19T00:00:00Z,,,PRJNA983296,SAMN35723865,GCA_030291435.1,,JASWIQ000000000,,,Illumina MiSeq,85x,SPAdes v. v3.15,,,30,2412719,60.19433,5,229191,56,3,,2125,99.6,99.5,,100,,Fecal sample,,2023,2023,,Italy,,,,Europe,Italy,,Homo sapiens,Human,,,,Human,,,,,,2023-07-10T02:00:00.038Z,2023-07-10T02:00:00.038Z
216816.2852,Bifidobacterium longum 2250B,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2250B,,,,,,,,,,,,,,,,,,,,Good,2023-06-19T00:00:00Z,,,PRJNA983296,SAMN35723866,GCA_030291415.1,,JASWIP000000000,,,Illumina MiSeq,77x,SPAdes v. v3.15,,,26,2487696,60.048374,4,219201,62,5,,2223,99.7,99.6,,100,,Fecal sample,,2023,2023,,Italy,,,,Europe,Italy,,Homo sapiens,Human,,,,Human,,,,,,2023-07-10T02:00:03.155Z,2023-07-10T02:00:03.155Z
216816.2854,Bifidobacterium longum 2251B,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2251B,,,,,,,,,,,,,,,,,,,,Good,2023-06-19T00:00:00Z,,,PRJNA983296,SAMN35723867,GCA_030291395.1,,JASWIO000000000,,,Illumina MiSeq,93x,SPAdes v. v3.15,,,26,2357051,60.032303,5,160652,56,3,,2047,99.6,99.3,,100,,Fecal sample,,2023,2023,,Italy,,,,Europe,Italy,,Homo sapiens,Human,,,,Human,,,,,,2023-07-10T01:59:54.220Z,2023-07-10T01:59:54.220Z
216816.2857,Bifidobacterium longum 2252B,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2252B,,,,,,,,,,,,,,,,,,,,Good,2023-06-20T00:00:00Z,,,PRJNA983296,SAMN35723868,GCA_030297785.1,,JASXRO000000000,,,Illumina MiSeq,112x,SPAdes v. v3.15,,,34,2390298,60.31202,4,197375,59,5,,2140,99.6,99.5,0.2,100,,Fecal sample,,2023,2023,,Italy,,,,Europe,Italy,,Homo sapiens,Human,,,,Human,,,,,,2023-07-10T02:00:31.749Z,2023-07-10T02:00:31.749Z
216816.2849,Bifidobacterium longum 2253B,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,2253B,,,,,,,,,,,,,,,,,,,,Good,2023-06-19T00:00:00Z,,,PRJNA983296,SAMN35723869,GCA_030291485.1,,JASWIN000000000,,,Illumina MiSeq,71x,SPAdes v. v3.15,,,25,2189094,59.89167,6,148677,56,4,,1862,99.5,99.3,,100,,Fecal sample,,2023,2023,,Italy,,,,Europe,Italy,,Homo sapiens,Human,,,,Human,,,,,,2023-07-10T01:59:55.686Z,2023-07-10T01:59:55.686Z
216816.365,Bifidobacterium longum 29-1_03,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,29-1_03,,,,,,,,,,,,,,,,,,,,Good,2025-01-22T00:00:00Z,,,PRJNA1060349,SAMN43246207,,,JBKUPE000000000,,,Oxford Nanopore MinION,1121.974763290394x,Flye v. 2.8.1,,,4,2490182,60.424942,1,2459389,56,15,,2206,99.6,99.5,0.2,100,,infant stool,,5/1/11,2011,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:29-1,sample_type:metagenomic assembly,,2025-02-03T20:35:18.978Z,2025-02-03T20:35:18.978Z
216816.3662,Bifidobacterium longum 29-2_11,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,29-2_11,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43246331,,,JBKVMK000000000,,,Oxford Nanopore MinION,610.6262756747203x,Flye v. 2.8.1,,,5,2512004,60.383144,1,2460382,57,15,,2263,99.6,99.4,0.7,100,,infant stool,,8/21/11,2011,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:29-2,sample_type:metagenomic assembly,,2025-02-03T21:21:18.769Z,2025-02-03T21:21:18.769Z
216816.3661,Bifidobacterium longum 39-1_57,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,39-1_57,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43248394,,,JBKVGN000000000,,,Illumina NextSeq,583.7177334887806x,SPAdes v. 3.14.0,,,91,2636967,60.191303,10,66989,52,9,,2394,99.7,99.1,2.9,100,,infant stool,,5/9/12,2012,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:39-1,sample_type:metagenomic assembly,,2025-02-03T21:18:37.546Z,2025-02-03T21:18:37.546Z
216816.3658,Bifidobacterium longum 39-2_66,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,39-2_66,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43246521,,,JBKWBP000000000,,,Illumina NextSeq,509.9484519501772x,SPAdes v. 3.14.0,,,54,2207261,59.99988,11,69985,55,3,,1962,99.7,99.3,0.7,99.1,,infant stool,,7/2/15,2015,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:39-2,sample_type:metagenomic assembly,,2025-02-03T21:01:59.942Z,2025-02-03T21:01:59.942Z
216816.3656,Bifidobacterium longum 40-1_15,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,40-1_15,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43248514,,,JBKVVT000000000,,,Illumina NextSeq,144.38112367877886x,SPAdes v. 3.14.0,,,101,2315377,59.940804,14,44670,44,3,,2149,99,96.9,7.9,98.2,,infant stool,,3/9/14,2014,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:40-1,sample_type:metagenomic assembly,,2025-02-03T20:57:36.577Z,2025-02-03T20:57:36.577Z
216816.3657,Bifidobacterium longum 40-1_83,,216816,131567;2;1783272;201174;1760;85004;31953;1678;216816,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,40-1_83,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43248582,,,JBKVXX000000000,,,Illumina NextSeq,134.4108428903192x,SPAdes v. 3.14.0,,,57,1967409,59.94131,4,174487,45,,,1779,95.9,95.2,,91.7,,infant stool,,1/8/12,2012,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:40-1,sample_type:metagenomic assembly,,2025-02-03T20:58:51.479Z,2025-02-03T20:58:51.479Z
