Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
853.9387,Faecalibacterium prausnitzii DOME_MAG_9111,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,DOME_MAG_9111,,,,,,,,,,,,,,,,,,,,Good,2024-02-12T00:00:00Z,,,PRJNA964705,SAMN38021884,GCA_036551445.1,,JAXKEL000000000,,,Illumina NovaSeq,,MEGAHIT v. 1.1.4,,,178,2009422,60.421753,35,16014,50,3,,2029,94.9,91,18.2,37.5,,stool,,,,,USA,,,,North America,"USA: Marshfield, WI",,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-02-24T02:36:20.963Z,2024-02-24T02:36:20.963Z
853.9386,Faecalibacterium prausnitzii DOME_MAG_9251,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,DOME_MAG_9251,,,,,,,,,,,,,,,,,,,,Good,2024-02-12T00:00:00Z,,,PRJNA964705,SAMN38021904,GCA_036551025.1,,JAXKFF000000000,,,Illumina NovaSeq,,MEGAHIT v. 1.1.4,,,451,1951685,59.165234,102,5302,32,,,2254,93,88.1,14.2,86.7,,stool,,,,,USA,,,,North America,"USA: Marshfield, WI",,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2024-02-24T02:36:22.590Z,2024-02-24T02:36:22.590Z
853.9268,Faecalibacterium prausnitzii HTF-121,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,HTF-121,,,,,,,,,,,,,,,,,,,,Good,2023-10-12T00:00:00Z,,,PRJNA1024432,SAMN37691155,GCA_032584195.1,,JAWHPV000000000,,,Illumina,350x,SPAdes v. v3.13.1,,,83,2782147,56.813747,9,118515,68,7,,2908,98.3,97,1.8,99.7,,glycerol stored,,2016-05,2016,,Netherlands,,,,Europe,Netherlands,,Homo sapiens,Human,,,,Human,,,,,,2023-10-30T06:18:54.145Z,2023-10-30T06:18:54.145Z
853.927,Faecalibacterium prausnitzii HTF-133,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,HTF-133,,,,,,,,,,,,,,,,,,,,Good,2023-10-12T00:00:00Z,,,PRJNA1024432,SAMN37691156,GCA_032584255.1,,JAWHPU000000000,,,Illumina,350x,SPAdes v. v3.13.1,,,106,2856668,56.519413,7,105172,62,7,,2957,98.3,97.3,1,100,,glycerol stored,,2016-05,2016,,Netherlands,,,,Europe,Netherlands,,Homo sapiens,Human,,,,Human,,,,,,2023-10-30T06:19:16.561Z,2023-10-30T06:19:16.561Z
853.9269,Faecalibacterium prausnitzii HTF-238,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,HTF-238,,,,,,,,,,,,,,,,,,,,Good,2023-10-12T00:00:00Z,,,PRJNA1024432,SAMN37691157,GCA_032584235.1,,JAWHPT000000000,,,Illumina,350x,SPAdes v. v3.13.1,,,93,3072244,57.600533,5,245449,67,7,,3266,98.5,97.5,,100,,glycerol stored,,2016-05,2016,,Netherlands,,,,Europe,Netherlands,,Homo sapiens,Human,,,,Human,,,,,,2023-10-30T06:19:18.789Z,2023-10-30T06:19:18.789Z
853.9281,Faecalibacterium prausnitzii HTF-441,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,HTF-441,,,,,,,,,,,,,,,,,,,,Good,2023-11-05T00:00:00Z,,,PRJNA1024432,SAMN37691159,GCA_033344715.1,,JAWPMD000000000,,,Illumina,350x,SPAdes v. v3.13.1,,,322,3301870,55.41375,11,107721,63,7,,3612,97.5,93.2,9.1,100,,glycerol stored,,2016-05,2016,,Netherlands,,,,Europe,Netherlands,,Homo sapiens,Human,,,,Human,,,,,,2023-11-24T22:45:02.573Z,2023-11-24T22:45:02.573Z
853.9272,Faecalibacterium prausnitzii HTF-495,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,HTF-495,,,,,,,,,,,,,,,,,,,,Good,2023-10-12T00:00:00Z,,,PRJNA1024432,SAMN37691160,GCA_032584315.1,,JAWHPS000000000,,,Illumina,350x,SPAdes v. v3.13.1,,,56,2995271,56.315205,4,197606,62,7,,3107,98.5,97.3,0.3,100,,glycerol stored,,2016-05,2016,,Netherlands,,,,Europe,Netherlands,,Homo sapiens,Human,,,,Human,,,,,,2023-10-30T06:19:32.782Z,2023-10-30T06:19:32.782Z
853.9273,Faecalibacterium prausnitzii HTF-F,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,HTF-F,,,,,,,,,,,,,,,,,,,,Good,2023-10-12T00:00:00Z,,,PRJNA1024432,SAMN37691161,GCA_032584335.1,,JAWHPR000000000,,,Illumina,350x,SPAdes v. v3.13.1,,,24,2754035,56.668636,3,460686,64,10,,2807,98.4,97.3,,99.5,,glycerol stored,,2016-05,2016,,Netherlands,,,,Europe,Netherlands,,Homo sapiens,Human,,,,Human,,,,,,2023-10-30T06:19:12.664Z,2023-10-30T06:19:12.664Z
853.8491,Faecalibacterium prausnitzii inulin_METABAT__157,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,inulin_METABAT__157,,,,,,,,,,,,,,,,,,,,Good,2022-10-03T00:00:00Z,36076058,,PRJNA722408,SAMN18871227,GCA_025543755.1,,JAHQER000000000,,WGS,Illumina NovaSeq; Oxford Nanopore,27.663702711115x,OPERA-MS v. 0.8.2,,,30,2318149,58.518795,3,252393,56,13,,2313,97.2,93.2,12.4,93.8,,fecal sample from a healthy donor for a colon model experiment with inulin,,2/6/18,2018,,United Kingdom,,,,Europe,United Kingdom: Norwich,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-10-16T16:02:17.288Z,2022-10-16T16:02:17.288Z
853.8512,Faecalibacterium prausnitzii KR001_HIC_0004,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,Complete,KR001_HIC_0004,,,,,,,,,,,,,,,,,,,,Good,2022-10-19T00:00:00Z,,,PRJNA798244,SAMN31100368,GCA_025757765.1,,CP107213,,Complete,PacBio Sequel II,30x,HiCanu v. 2.1.1,,,1,2858485,57.719105,1,2858485,67,13,,2944,98.6,97.6,0.3,100,,feces,,2021,2021,,South Korea,,,,Asia,South Korea:Seoul,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2022-11-22T19:04:49.292Z,2022-11-22T19:04:49.292Z
718252.3,Faecalibacterium prausnitzii L2-6,,718252,131567;2;1783272;1239;186801;186802;216572;216851;853;718252,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii;Faecalibacterium prausnitzii L2-6,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,Complete,L2-6,,,,,,,,,,,,,,,,,,,,Good,2010-04-23T00:00:00Z,,,PRJNA45961,SAMEA3138378,GCA_000210735.1,,FP929045,metaHIT|The Wellcome Trust Sanger Institute,Complete,454,29x,,,,1,3321367,55.57,1,3321367,59,,,3232,98.2,97.5,0.7,98,,,,,,,,,,,,,,"Human, Homo sapiens",Human,,,,Human,,,,,Faecalibacterium prausnitzii L2-6. Project description not provided.;missing rRNA genes,2014-12-08T22:11:37.556Z,2015-03-16T03:17:09.594Z
411485.1,Faecalibacterium prausnitzii M21/2,,411485,131567;2;1783272;1239;186801;186802;216572;216851;853;411485,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii;Faecalibacterium prausnitzii M21/2,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,M21/2,,,,,,,,,,,,,,,,,,,Representative,Good,2007-07-20T00:00:00Z,,,PRJNA18203,SAMN02299416,GCA_000154385.1,,ABED00000000,Genome Sequencing Center (GSC) at Washington University (WashU) School of Medicine,WGS,"454-GS20, Sanger",8.4x,PCAP,,,25,3127383,56.3,3,296445,67,12,,2776,98.7,97.6,1.9,99.3,,,,,,,,,,,,,,"Human, Homo sapiens",Human,,,,Human,,,,,"Faecalibacterium prausnitzii M21/2. This strain is part of a comprehensive, sequence-based survey of members of the normal human gut microbiota. A joint effort of the WU-GSC and the Center for Genome Sciences at Washington University School of Medicine, the purpose of this survey is to provide the general scientific community with a broad view of the gene content of 100 representatives of the major divisions represented in the intestine's microbial community. This information should provide a frame of reference for analyzing metagenomic studies of the human gut microbiome.   ",2014-12-08T22:11:37.564Z,2015-03-16T03:17:09.594Z
853.9821,Faecalibacterium prausnitzii MAG11041,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG11041,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46336318,,,DBGBWJ000000000,,,Illumina,1x,SPAdes v. 1,,,251,2783212,58.63901,37,24592,59,5,,2894,97.5,93.7,14.8,95.8,,gut,,2017-07/2019-08,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-24T23:02:35.337Z,2025-04-24T23:02:35.337Z
853.9817,Faecalibacterium prausnitzii MAG11202,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG11202,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46336479,,,DBGCCO000000000,,,Illumina,1x,SPAdes v. 1,,,112,2039172,60.198845,21,30675,53,,,1955,96.8,95.2,2.8,97.4,,gut,,2017-07/2019-08,,,Germany,,,,Europe,Germany,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-24T20:01:19.774Z,2025-04-24T20:01:19.774Z
853.9818,Faecalibacterium prausnitzii MAG11551,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG11551,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46336828,,,DBGCPZ000000000,,,Illumina,1x,SPAdes v. 1,,,122,2296032,59.777477,19,37880,61,2,,2250,97.2,95.7,2.8,99.7,,gut,,2/9/17,2017,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-24T20:02:40.929Z,2025-04-24T20:02:40.929Z
853.9833,Faecalibacterium prausnitzii MAG11607,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG11607,,,,,,,,,,,,,,,,,,,,Good,2025-03-05T00:00:00Z,,,PRJNA1196825,SAMN46336884,,,DBGCZL000000000,,,Illumina,1x,SPAdes v. 1,,,497,1966806,59.54029,98,5642,38,1,,2223,94.7,89,16.9,90.8,,gut,,2/7/17,2017,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-25T07:00:16.076Z,2025-04-25T07:00:16.076Z
853.982,Faecalibacterium prausnitzii MAG11817,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG11817,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46337094,,,DBFOUB000000000,,,Illumina,1x,SPAdes v. 1,,,285,2351162,58.363693,67,10176,48,3,,2535,96.2,92.4,11.2,93.6,,gut,,10/12/16,2016,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-24T22:02:28.943Z,2025-04-24T22:02:28.943Z
853.9819,Faecalibacterium prausnitzii MAG11962,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG11962,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46337239,,,DBFOZQ000000000,,,Illumina,1x,SPAdes v. 1,,,41,2765569,57.254402,10,102612,56,2,,2837,98.2,97.1,,99.5,,gut,,9/27/16,2016,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-24T21:02:55.588Z,2025-04-24T21:02:55.588Z
853.9807,Faecalibacterium prausnitzii MAG12066,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG12066,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46337406,,,DBGDDD000000000,,,Illumina,1x,SPAdes v. 1,,,81,2398757,59.342484,15,49964,65,2,,2427,98.2,95.7,4.2,98.7,,gut,,8/24/16,2016,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-24T15:00:02.817Z,2025-04-24T15:00:02.817Z
853.9806,Faecalibacterium prausnitzii MAG12254,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG12254,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46337594,,,DBGDLK000000000,,,Illumina,1x,SPAdes v. 1,,,36,2457408,58.53273,7,114201,56,,,2404,98.3,97.5,0.3,100,,gut,,12/28/16,2016,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-24T13:03:24.627Z,2025-04-24T13:03:24.627Z
853.9805,Faecalibacterium prausnitzii MAG12288,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG12288,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46337628,,,DBGDMS000000000,,,Illumina,1x,SPAdes v. 1,,,459,2476601,58.766994,73,9413,53,4,,2763,96.9,90.2,12.7,95.4,,gut,,12/28/16,2016,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-24T13:02:50.020Z,2025-04-24T13:02:50.020Z
853.9842,Faecalibacterium prausnitzii MAG12533,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG12533,,,,,,,,,,,,,,,,,,,,Good,2025-03-05T00:00:00Z,,,PRJNA1196825,SAMN46337873,,,DBGDWG000000000,,,Illumina,1x,SPAdes v. 1,,,130,2297288,58.377922,32,24968,56,4,,2252,98.5,96.9,2.3,99.5,,gut,,2015,2015,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-25T09:03:01.060Z,2025-04-25T09:03:01.060Z
853.9841,Faecalibacterium prausnitzii MAG12546,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG12546,,,,,,,,,,,,,,,,,,,,Good,2025-03-05T00:00:00Z,,,PRJNA1196825,SAMN46337886,,,DBGDWT000000000,,,Illumina,1x,SPAdes v. 1,,,285,2078334,60.209763,52,11291,47,,,2199,95.4,91.5,11,89,,gut,,2016,2016,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-25T09:02:48.353Z,2025-04-25T09:02:48.353Z
853.9824,Faecalibacterium prausnitzii MAG12624,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG12624,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46337964,,,DBGEAH000000000,,,Illumina,1x,SPAdes v. 1,,,75,2493447,59.20535,17,48539,56,1,,2522,98.5,97.3,1,99.5,,gut,,2016,2016,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-25T01:03:37.415Z,2025-04-25T01:03:37.415Z
853.9823,Faecalibacterium prausnitzii MAG12776,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG12776,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46338116,,,DBGEGD000000000,,,Illumina,1x,SPAdes v. 1,,,91,2478945,59.29926,14,51577,54,2,,2511,97.9,96.5,0.8,96.2,,gut,,2017,2017,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-25T00:03:30.050Z,2025-04-25T00:03:30.050Z
853.9816,Faecalibacterium prausnitzii MAG12850,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG12850,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46338190,,,DBGEJB000000000,,,Illumina,1x,SPAdes v. 1,,,130,2166566,59.933414,25,27340,51,1,,2203,96.1,94.7,5.3,75,,gut,,2016,2016,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-24T18:03:29.578Z,2025-04-24T18:03:29.578Z
853.9815,Faecalibacterium prausnitzii MAG12868,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG12868,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46338208,,,DBGEJT000000000,,,Illumina,1x,SPAdes v. 1,,,269,2078622,58.941742,71,9567,50,4,,2138,95.4,91.4,10.7,94.1,,gut,,2016,2016,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-24T18:03:09.626Z,2025-04-24T18:03:09.626Z
853.9828,Faecalibacterium prausnitzii MAG129,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG129,,,,,,,,,,,,,,,,,,,,Good,2025-03-05T00:00:00Z,,,PRJNA1196825,SAMN45854177,,,DBEWKP000000000,,,Illumina,1x,SPAdes v. 1,,,82,2984559,57.14469,11,91945,59,3,,3071,98.5,97.6,0.8,100,,gut,,2017-10/2020-02,,,Australia,,,,Oceania,Australia,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-25T04:01:20.313Z,2025-04-25T04:01:20.313Z
853.9822,Faecalibacterium prausnitzii MAG12975,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG12975,,,,,,,,,,,,,,,,,,,,Good,2025-03-04T00:00:00Z,,,PRJNA1196825,SAMN46338315,,,DBGENW000000000,,,Illumina,1x,SPAdes v. 1,,,132,2249416,58.59983,32,22609,53,4,,2191,97.9,96.9,2,98.2,,gut,,2015,2015,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-25T00:00:26.026Z,2025-04-25T00:00:26.026Z
853.9831,Faecalibacterium prausnitzii MAG13,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,MAG13,,,,,,,,,,,,,,,,,,,,Good,2025-03-05T00:00:00Z,,,PRJNA1196825,SAMN45854061,,,DBEWGD000000000,,,Illumina,1x,SPAdes v. 1,,,65,2241876,59.360107,16,50674,57,1,,2156,96.2,94.5,0.5,97.4,,gut,,2017-10/2020-02,,,Australia,,,,Oceania,Australia,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2025-04-25T05:00:38.578Z,2025-04-25T05:00:38.578Z
